Time,Channel A
-3.93170396,0.04675197
-3.93119996,0.14025590
-3.93069596,0.00000000
-3.93019196,0.04675197
-3.92968796,0.04675197
-3.92918396,0.09350394
-3.92867996,0.09350394
-3.92817596,-0.04675197
-3.92767196,0.14025590
-3.92716796,0.00000000
-3.92666396,0.04675197
-3.92615996,0.09350394
-3.92565596,0.09350394
-3.92515196,-0.04675197
-3.92464796,0.09350394
-3.92414396,0.09350394
-3.92363996,0.00000000
-3.92313596,0.00000000
-3.92263196,0.14025590
-3.92212796,0.04675197
-3.92162396,0.09350394
-3.92111996,0.09350394
-3.92061596,0.09350394
-3.92011196,0.14025590
-3.91960796,0.09350394
-3.91910396,-0.04675197
-3.91859996,0.14025590
-3.91809596,0.04675197
-3.91759196,0.14025590
-3.91708796,0.09350394
-3.91658396,0.04675197
-3.91607996,0.14025590
-3.91557596,0.09350394
-3.91507196,0.09350394
-3.91456796,0.09350394
-3.91406396,0.09350394
-3.91355996,0.04675197
-3.91305596,0.09350394
-3.91255196,0.04675197
-3.91204796,0.14025590
-3.91154396,0.14025590
-3.91103996,0.09350394
-3.91053596,0.14025590
-3.91003196,0.14025590
-3.90952796,0.00000000
-3.90902396,0.14025590
-3.90851996,0.09350394
-3.90801596,0.09350394
-3.90751196,0.04675197
-3.90700796,0.14025590
-3.90650396,0.09350394
-3.90599996,0.09350394
-3.90549596,0.23375980
-3.90499196,-0.09350394
-3.90448796,0.14025590
-3.90398396,0.09350394
-3.90347996,0.09350394
-3.90297596,0.09350394
-3.90247196,0.04675197
-3.90196796,0.14025590
-3.90146396,0.14025590
-3.90095996,0.09350394
-3.90045596,0.09350394
-3.89995196,0.14025590
-3.89944796,0.00000000
-3.89894396,0.14025590
-3.89843996,0.14025590
-3.89793596,0.00000000
-3.89743196,0.14025590
-3.89692796,0.14025590
-3.89642396,0.04675197
-3.89591996,0.14025590
-3.89541596,0.04675197
-3.89491196,0.14025590
-3.89440796,0.14025590
-3.89390396,0.04675197
-3.89339996,0.09350394
-3.89289596,0.09350394
-3.89239196,0.09350394
-3.89188796,0.04675197
-3.89138396,0.09350394
-3.89087996,0.00000000
-3.89037596,0.18700790
-3.88987196,0.09350394
-3.88936796,0.09350394
-3.88886396,0.18700790
-3.88835996,0.00000000
-3.88785596,0.14025590
-3.88735196,0.04675197
-3.88684796,0.04675197
-3.88634396,0.14025590
-3.88583996,0.09350394
-3.88533596,0.09350394
-3.88483196,0.04675197
-3.88432796,0.09350394
-3.88382396,0.04675197
-3.88331996,0.14025590
-3.88281596,0.04675197
-3.88231196,0.04675197
-3.88180796,0.14025590
-3.88130396,0.04675197
-3.88079996,0.04675197
-3.88029596,0.14025590
-3.87979196,0.00000000
-3.87928796,0.09350394
-3.87878396,0.14025590
-3.87827996,0.00000000
-3.87777596,0.14025590
-3.87727196,0.04675197
-3.87676796,0.09350394
-3.87626396,-0.04675197
-3.87575996,0.18700790
-3.87525596,-0.09350394
-3.87475196,0.14025590
-3.87424796,-0.04675197
-3.87374396,0.09350394
-3.87323996,0.04675197
-3.87273596,0.00000000
-3.87223196,0.14025590
-3.87172796,0.04675197
-3.87122396,-0.04675197
-3.87071996,0.04675197
-3.87021596,0.14025590
-3.86971196,0.00000000
-3.86920796,0.09350394
-3.86870396,0.09350394
-3.86819996,0.00000000
-3.86769596,0.04675197
-3.86719196,0.09350394
-3.86668796,0.00000000
-3.86618396,0.04675197
-3.86567996,0.04675197
-3.86517596,0.09350394
-3.86467196,0.04675197
-3.86416796,-0.04675197
-3.86366396,0.04675197
-3.86315996,0.04675197
-3.86265596,0.00000000
-3.86215196,0.04675197
-3.86164796,0.00000000
-3.86114396,0.00000000
-3.86063996,0.14025590
-3.86013596,-0.04675197
-3.85963196,0.00000000
-3.85912796,0.09350394
-3.85862396,-0.04675197
-3.85811996,-0.09350394
-3.85761596,0.04675197
-3.85711196,-0.04675197
-3.85660796,0.09350394
-3.85610396,-0.09350394
-3.85559996,0.00000000
-3.85509596,-0.04675197
-3.85459196,0.00000000
-3.85408796,0.00000000
-3.85358396,-0.09350394
-3.85307996,0.09350394
-3.85257596,-0.04675197
-3.85207196,-0.04675197
-3.85156796,0.00000000
-3.85106396,-0.09350394
-3.85055996,0.00000000
-3.85005596,-0.04675197
-3.84955196,0.00000000
-3.84904796,-0.09350394
-3.84854396,0.00000000
-3.84803996,-0.09350394
-3.84753596,-0.09350394
-3.84703196,-0.04675197
-3.84652796,0.00000000
-3.84602396,-0.04675197
-3.84551996,-0.09350394
-3.84501596,0.00000000
-3.84451196,-0.09350394
-3.84400796,-0.09350394
-3.84350396,-0.04675197
-3.84299996,-0.04675197
-3.84249596,-0.09350394
-3.84199196,0.00000000
-3.84148796,-0.09350394
-3.84098396,-0.04675197
-3.84047996,-0.14025590
-3.83997596,0.00000000
-3.83947196,-0.04675197
-3.83896796,-0.18700790
-3.83846396,-0.04675197
-3.83795996,-0.04675197
-3.83745596,-0.09350394
-3.83695196,-0.04675197
-3.83644796,-0.14025590
-3.83594396,-0.09350394
-3.83543996,-0.14025590
-3.83493596,-0.04675197
-3.83443196,-0.14025590
-3.83392796,-0.09350394
-3.83342396,-0.09350394
-3.83291996,-0.14025590
-3.83241596,-0.18700790
-3.83191196,-0.04675197
-3.83140796,-0.18700790
-3.83090396,-0.09350394
-3.83039996,-0.14025590
-3.82989596,-0.09350394
-3.82939196,-0.09350394
-3.82888796,-0.28051180
-3.82838396,-0.09350394
-3.82787996,-0.14025590
-3.82737596,-0.14025590
-3.82687196,-0.18700790
-3.82636796,-0.18700790
-3.82586396,-0.09350394
-3.82535996,-0.14025590
-3.82485596,-0.18700790
-3.82435196,-0.18700790
-3.82384796,-0.28051180
-3.82334396,-0.14025590
-3.82283996,-0.09350394
-3.82233596,-0.23375980
-3.82183196,-0.14025590
-3.82132796,-0.18700790
-3.82082396,-0.23375980
-3.82031996,-0.14025590
-3.81981596,-0.14025590
-3.81931196,-0.23375980
-3.81880796,-0.18700790
-3.81830396,-0.14025590
-3.81779996,-0.23375980
-3.81729596,-0.14025590
-3.81679196,-0.28051180
-3.81628796,-0.09350394
-3.81578396,-0.32726380
-3.81527996,-0.18700790
-3.81477596,-0.23375980
-3.81427196,-0.23375980
-3.81376796,-0.23375980
-3.81326396,-0.23375980
-3.81275996,-0.23375980
-3.81225596,-0.23375980
-3.81175196,-0.18700790
-3.81124796,-0.23375980
-3.81074396,-0.23375980
-3.81023996,-0.23375980
-3.80973596,-0.14025590
-3.80923196,-0.37401570
-3.80872796,-0.28051180
-3.80822396,-0.23375980
-3.80771996,-0.23375980
-3.80721596,-0.32726380
-3.80671196,-0.28051180
-3.80620796,-0.18700790
-3.80570396,-0.32726380
-3.80519996,-0.23375980
-3.80469596,-0.28051180
-3.80419196,-0.28051180
-3.80368796,-0.28051180
-3.80318396,-0.23375980
-3.80267996,-0.28051180
-3.80217596,-0.23375980
-3.80167196,-0.23375980
-3.80116796,-0.32726380
-3.80066396,-0.23375980
-3.80015996,-0.28051180
-3.79965596,-0.32726380
-3.79915196,-0.32726380
-3.79864796,-0.32726380
-3.79814396,-0.23375980
-3.79763996,-0.32726380
-3.79713596,-0.32726380
-3.79663196,-0.32726380
-3.79612796,-0.28051180
-3.79562396,-0.28051180
-3.79511996,-0.37401570
-3.79461596,-0.18700790
-3.79411196,-0.37401570
-3.79360796,-0.37401570
-3.79310396,-0.23375980
-3.79259996,-0.42076770
-3.79209596,-0.32726380
-3.79159196,-0.28051180
-3.79108796,-0.37401570
-3.79058396,-0.28051180
-3.79007996,-0.37401570
-3.78957596,-0.37401570
-3.78907196,-0.32726380
-3.78856796,-0.37401570
-3.78806396,-0.37401570
-3.78755996,-0.32726380
-3.78705596,-0.37401570
-3.78655196,-0.23375980
-3.78604796,-0.46767350
-3.78554396,-0.28051180
-3.78503996,-0.37401570
-3.78453596,-0.37401570
-3.78403196,-0.37401570
-3.78352796,-0.32726380
-3.78302396,-0.28051180
-3.78251996,-0.42076770
-3.78201596,-0.37401570
-3.78151196,-0.32726380
-3.78100796,-0.46767350
-3.78050396,-0.32726380
-3.77999996,-0.51442550
-3.77949596,-0.32726380
-3.77899196,-0.42076770
-3.77848796,-0.42076770
-3.77798396,-0.32726380
-3.77747996,-0.42076770
-3.77697596,-0.32726380
-3.77647196,-0.46767350
-3.77596796,-0.32726380
-3.77546396,-0.42076770
-3.77495996,-0.37401570
-3.77445596,-0.37401570
-3.77395196,-0.42076770
-3.77344796,-0.42076770
-3.77294396,-0.42076770
-3.77243996,-0.32726380
-3.77193596,-0.46767350
-3.77143196,-0.42076770
-3.77092796,-0.46767350
-3.77042396,-0.37401570
-3.76991996,-0.42076770
-3.76941596,-0.42076770
-3.76891196,-0.42076770
-3.76840796,-0.46767350
-3.76790396,-0.42076770
-3.76739996,-0.42076770
-3.76689596,-0.46767350
-3.76639196,-0.46767350
-3.76588796,-0.37401570
-3.76538396,-0.42076770
-3.76487996,-0.37401570
-3.76437596,-0.51442550
-3.76387196,-0.42076770
-3.76336796,-0.37401570
-3.76286396,-0.37401570
-3.76235996,-0.46767350
-3.76185596,-0.46767350
-3.76135196,-0.42076770
-3.76084796,-0.46767350
-3.76034396,-0.46767350
-3.75983996,-0.42076770
-3.75933596,-0.51442550
-3.75883196,-0.46767350
-3.75832796,-0.42076770
-3.75782396,-0.42076770
-3.75731996,-0.51442550
-3.75681596,-0.51442550
-3.75631196,-0.37401570
-3.75580796,-0.56117740
-3.75530396,-0.42076770
-3.75479996,-0.37401570
-3.75429596,-0.51442550
-3.75379196,-0.32726380
-3.75328796,-0.51442550
-3.75278396,-0.46767350
-3.75227996,-0.46767350
-3.75177596,-0.37401570
-3.75127196,-0.56117740
-3.75076796,-0.46767350
-3.75026396,-0.46767350
-3.74975996,-0.56117740
-3.74925596,-0.37401570
-3.74875196,-0.46767350
-3.74824796,-0.56117740
-3.74774396,-0.42076770
-3.74723996,-0.51442550
-3.74673596,-0.42076770
-3.74623196,-0.51442550
-3.74572796,-0.46767350
-3.74522396,-0.42076770
-3.74471996,-0.56117740
-3.74421596,-0.46767350
-3.74371196,-0.51442550
-3.74320796,-0.51442550
-3.74270396,-0.42076770
-3.74219996,-0.51442550
-3.74169596,-0.51442550
-3.74119196,-0.51442550
-3.74068796,-0.42076770
-3.74018396,-0.46767350
-3.73967996,-0.56117740
-3.73917596,-0.37401570
-3.73867196,-0.56117740
-3.73816796,-0.51442550
-3.73766396,-0.42076770
-3.73715996,-0.51442550
-3.73665596,-0.51442550
-3.73615196,-0.46767350
-3.73564796,-0.56117740
-3.73514396,-0.37401570
-3.73463996,-0.46767350
-3.73413596,-0.60792930
-3.73363196,-0.51442550
-3.73312796,-0.37401570
-3.73262396,-0.56117740
-3.73211996,-0.37401570
-3.73161596,-0.60792930
-3.73111196,-0.32726380
-3.73060796,-0.56117740
-3.73010396,-0.42076770
-3.72959996,-0.51442550
-3.72909596,-0.51442550
-3.72859196,-0.51442550
-3.72808796,-0.37401570
-3.72758396,-0.60792930
-3.72707996,-0.46767350
-3.72657596,-0.46767350
-3.72607196,-0.51442550
-3.72556796,-0.46767350
-3.72506396,-0.51442550
-3.72455996,-0.46767350
-3.72405596,-0.37401570
-3.72355196,-0.56117740
-3.72304796,-0.42076770
-3.72254396,-0.46767350
-3.72203996,-0.51442550
-3.72153596,-0.42076770
-3.72103196,-0.42076770
-3.72052796,-0.51442550
-3.72002396,-0.37401570
-3.71951996,-0.51442550
-3.71901596,-0.42076770
-3.71851196,-0.46767350
-3.71800796,-0.51442550
-3.71750396,-0.46767350
-3.71699996,-0.46767350
-3.71649596,-0.46767350
-3.71599196,-0.51442550
-3.71548796,-0.42076770
-3.71498396,-0.51442550
-3.71447996,-0.42076770
-3.71397596,-0.37401570
-3.71347196,-0.51442550
-3.71296796,-0.46767350
-3.71246396,-0.51442550
-3.71195996,-0.42076770
-3.71145596,-0.51442550
-3.71095196,-0.37401570
-3.71044796,-0.46767350
-3.70994396,-0.46767350
-3.70943996,-0.42076770
-3.70893596,-0.46767350
-3.70843196,-0.42076770
-3.70792796,-0.42076770
-3.70742396,-0.42076770
-3.70691996,-0.46767350
-3.70641596,-0.46767350
-3.70591196,-0.42076770
-3.70540796,-0.42076770
-3.70490396,-0.46767350
-3.70439996,-0.42076770
-3.70389596,-0.37401570
-3.70339196,-0.46767350
-3.70288796,-0.42076770
-3.70238396,-0.51442550
-3.70187996,-0.37401570
-3.70137596,-0.42076770
-3.70087196,-0.46767350
-3.70036796,-0.46767350
-3.69986396,-0.32726380
-3.69935996,-0.46767350
-3.69885596,-0.42076770
-3.69835196,-0.37401570
-3.69784796,-0.42076770
-3.69734396,-0.32726380
-3.69683996,-0.51442550
-3.69633596,-0.42076770
-3.69583196,-0.42076770
-3.69532796,-0.32726380
-3.69482396,-0.37401570
-3.69431996,-0.46767350
-3.69381596,-0.32726380
-3.69331196,-0.37401570
-3.69280796,-0.46767350
-3.69230396,-0.28051180
-3.69179996,-0.46767350
-3.69129596,-0.37401570
-3.69079196,-0.37401570
-3.69028796,-0.37401570
-3.68978396,-0.32726380
-3.68927996,-0.37401570
-3.68877596,-0.46767350
-3.68827196,-0.32726380
-3.68776796,-0.37401570
-3.68726396,-0.42076770
-3.68675996,-0.37401570
-3.68625596,-0.37401570
-3.68575196,-0.37401570
-3.68524796,-0.37401570
-3.68474396,-0.42076770
-3.68423996,-0.23375980
-3.68373596,-0.46767350
-3.68323196,-0.37401570
-3.68272796,-0.28051180
-3.68222396,-0.32726380
-3.68171996,-0.42076770
-3.68121596,-0.37401570
-3.68071196,-0.28051180
-3.68020796,-0.42076770
-3.67970396,-0.32726380
-3.67919996,-0.23375980
-3.67869596,-0.42076770
-3.67819196,-0.37401570
-3.67768796,-0.23375980
-3.67718396,-0.28051180
-3.67667996,-0.37401570
-3.67617596,-0.28051180
-3.67567196,-0.37401570
-3.67516796,-0.23375980
-3.67466396,-0.37401570
-3.67415996,-0.28051180
-3.67365596,-0.32726380
-3.67315196,-0.28051180
-3.67264796,-0.32726380
-3.67214396,-0.23375980
-3.67163996,-0.37401570
-3.67113596,-0.28051180
-3.67063196,-0.28051180
-3.67012796,-0.23375980
-3.66962396,-0.32726380
-3.66911996,-0.28051180
-3.66861596,-0.32726380
-3.66811196,-0.23375980
-3.66760796,-0.32726380
-3.66710396,-0.23375980
-3.66659996,-0.28051180
-3.66609596,-0.18700790
-3.66559196,-0.28051180
-3.66508796,-0.28051180
-3.66458396,-0.23375980
-3.66407996,-0.28051180
-3.66357596,-0.18700790
-3.66307196,-0.23375980
-3.66256796,-0.18700790
-3.66206396,-0.28051180
-3.66155996,-0.23375980
-3.66105596,-0.18700790
-3.66055196,-0.23375980
-3.66004796,-0.18700790
-3.65954396,-0.23375980
-3.65903996,-0.18700790
-3.65853596,-0.32726380
-3.65803196,-0.18700790
-3.65752796,-0.23375980
-3.65702396,-0.23375980
-3.65651996,-0.23375980
-3.65601596,-0.18700790
-3.65551196,-0.18700790
-3.65500796,-0.23375980
-3.65450396,-0.23375980
-3.65399996,-0.14025590
-3.65349596,-0.18700790
-3.65299196,-0.14025590
-3.65248796,-0.23375980
-3.65198396,-0.18700790
-3.65147996,-0.18700790
-3.65097596,-0.09350394
-3.65047196,-0.28051180
-3.64996796,-0.04675197
-3.64946396,-0.23375980
-3.64895996,-0.18700790
-3.64845596,-0.18700790
-3.64795196,-0.23375980
-3.64744796,-0.09350394
-3.64694396,-0.23375980
-3.64643996,-0.09350394
-3.64593596,-0.23375980
-3.64543196,-0.09350394
-3.64492796,-0.14025590
-3.64442396,-0.18700790
-3.64391996,-0.18700790
-3.64341596,0.00000000
-3.64291196,-0.18700790
-3.64240796,-0.09350394
-3.64190396,-0.18700790
-3.64139996,-0.09350394
-3.64089596,-0.04675197
-3.64039196,-0.28051180
-3.63988796,-0.04675197
-3.63938396,-0.09350394
-3.63887996,-0.18700790
-3.63837596,-0.09350394
-3.63787196,-0.04675197
-3.63736796,-0.14025590
-3.63686396,-0.18700790
-3.63635996,0.04675197
-3.63585596,-0.14025590
-3.63535196,-0.18700790
-3.63484796,0.04675197
-3.63434396,-0.14025590
-3.63383996,-0.04675197
-3.63333596,-0.04675197
-3.63283196,-0.14025590
-3.63232796,-0.09350394
-3.63182396,-0.14025590
-3.63131996,-0.09350394
-3.63081596,-0.04675197
-3.63031196,0.00000000
-3.62980796,-0.14025590
-3.62930396,-0.04675197
-3.62879996,0.00000000
-3.62829596,-0.14025590
-3.62779196,0.04675197
-3.62728796,-0.04675197
-3.62678396,-0.04675197
-3.62627996,-0.04675197
-3.62577596,-0.04675197
-3.62527196,0.00000000
-3.62476796,-0.04675197
-3.62426396,0.00000000
-3.62375996,0.00000000
-3.62325596,0.00000000
-3.62275196,0.00000000
-3.62224796,-0.09350394
-3.62174396,0.00000000
-3.62123996,0.04675197
-3.62073596,0.00000000
-3.62023196,-0.09350394
-3.61972796,0.04675197
-3.61922396,0.04675197
-3.61871996,0.04675197
-3.61821596,0.04675197
-3.61771196,0.00000000
-3.61720796,0.09350394
-3.61670396,0.00000000
-3.61619996,0.00000000
-3.61569596,0.04675197
-3.61519196,0.04675197
-3.61468796,0.04675197
-3.61418396,0.04675197
-3.61367996,0.04675197
-3.61317596,-0.04675197
-3.61267196,0.14025590
-3.61216796,0.00000000
-3.61166396,0.04675197
-3.61115996,0.00000000
-3.61065596,0.09350394
-3.61015196,0.04675197
-3.60964796,0.04675197
-3.60914396,0.04675197
-3.60863996,0.04675197
-3.60813596,0.04675197
-3.60763196,0.04675197
-3.60712796,0.00000000
-3.60662396,0.00000000
-3.60611996,0.14025590
-3.60561596,0.04675197
-3.60511196,0.00000000
-3.60460796,0.14025590
-3.60410396,0.00000000
-3.60359996,0.09350394
-3.60309596,0.09350394
-3.60259196,0.04675197
-3.60208796,0.04675197
-3.60158396,0.14025590
-3.60107996,0.09350394
-3.60057596,0.14025590
-3.60007196,0.00000000
-3.59956796,0.14025590
-3.59906396,0.09350394
-3.59855996,0.04675197
-3.59805596,0.14025590
-3.59755196,0.09350394
-3.59704796,0.04675197
-3.59654396,0.14025590
-3.59603996,0.00000000
-3.59553596,0.14025590
-3.59503196,0.09350394
-3.59452796,0.09350394
-3.59402396,0.09350394
-3.59351996,0.14025590
-3.59301596,0.09350394
-3.59251196,0.04675197
-3.59200796,0.14025590
-3.59150396,0.00000000
-3.59099996,0.09350394
-3.59049596,0.09350394
-3.58999196,0.14025590
-3.58948796,0.09350394
-3.58898396,0.14025590
-3.58847996,0.09350394
-3.58797596,0.04675197
-3.58747196,0.14025590
-3.58696796,0.14025590
-3.58646396,0.00000000
-3.58595995,0.23375980
-3.58545595,0.09350394
-3.58495195,0.09350394
-3.58444795,0.04675197
-3.58394395,0.23375980
-3.58343995,0.09350394
-3.58293595,0.04675197
-3.58243195,0.09350394
-3.58192795,0.18700790
-3.58142395,0.00000000
-3.58091995,0.14025590
-3.58041595,0.14025590
-3.57991195,0.14025590
-3.57940795,0.04675197
-3.57890395,0.14025590
-3.57839995,0.04675197
-3.57789595,0.14025590
-3.57739195,0.09350394
-3.57688795,0.14025590
-3.57638395,0.04675197
-3.57587995,0.18700790
-3.57537595,0.09350394
-3.57487195,0.09350394
-3.57436795,0.18700790
-3.57386395,0.04675197
-3.57335995,0.14025590
-3.57285595,0.04675197
-3.57235195,0.18700790
-3.57184795,-0.04675197
-3.57134395,0.18700790
-3.57083995,0.14025590
-3.57033595,0.09350394
-3.56983195,0.04675197
-3.56932795,0.14025590
-3.56882395,0.04675197
-3.56831995,0.14025590
-3.56781595,0.00000000
-3.56731195,0.14025590
-3.56680795,0.14025590
-3.56630395,0.09350394
-3.56579995,0.04675197
-3.56529595,0.09350394
-3.56479195,0.09350394
-3.56428795,0.09350394
-3.56378395,0.14025590
-3.56327995,0.04675197
-3.56277595,0.09350394
-3.56227195,0.09350394
-3.56176795,0.09350394
-3.56126395,0.09350394
-3.56075995,0.09350394
-3.56025595,0.09350394
-3.55975195,0.09350394
-3.55924795,0.04675197
-3.55874395,0.09350394
-3.55823995,0.09350394
-3.55773595,0.09350394
-3.55723195,0.09350394
-3.55672795,0.04675197
-3.55622395,0.09350394
-3.55571995,0.09350394
-3.55521595,0.14025590
-3.55471195,0.04675197
-3.55420795,0.14025590
-3.55370395,0.04675197
-3.55319995,0.04675197
-3.55269595,0.04675197
-3.55219195,0.04675197
-3.55168795,0.04675197
-3.55118395,0.14025590
-3.55067995,0.00000000
-3.55017595,0.14025590
-3.54967195,0.04675197
-3.54916795,0.04675197
-3.54866395,0.09350394
-3.54815995,0.00000000
-3.54765595,0.09350394
-3.54715195,0.09350394
-3.54664795,0.00000000
-3.54614395,0.04675197
-3.54563995,0.14025590
-3.54513595,-0.09350394
-3.54463195,0.09350394
-3.54412795,0.14025590
-3.54362395,-0.04675197
-3.54311995,0.09350394
-3.54261595,0.00000000
-3.54211195,0.09350394
-3.54160795,0.04675197
-3.54110395,0.04675197
-3.54059995,0.04675197
-3.54009595,0.00000000
-3.53959195,0.14025590
-3.53908795,0.00000000
-3.53858395,0.00000000
-3.53807995,0.04675197
-3.53757595,-0.04675197
-3.53707195,0.04675197
-3.53656795,0.04675197
-3.53606395,-0.04675197
-3.53555995,0.04675197
-3.53505595,0.00000000
-3.53455195,-0.04675197
-3.53404795,0.00000000
-3.53354395,0.04675197
-3.53303995,0.00000000
-3.53253595,0.00000000
-3.53203195,0.00000000
-3.53152795,0.00000000
-3.53102395,0.04675197
-3.53051995,-0.04675197
-3.53001595,0.04675197
-3.52951195,-0.04675197
-3.52900795,0.00000000
-3.52850395,-0.04675197
-3.52799995,0.09350394
-3.52749595,-0.14025590
-3.52699195,0.00000000
-3.52648795,-0.09350394
-3.52598395,0.04675197
-3.52547995,-0.09350394
-3.52497595,0.04675197
-3.52447195,-0.09350394
-3.52396795,-0.14025590
-3.52346395,0.00000000
-3.52295995,-0.04675197
-3.52245595,-0.04675197
-3.52195195,0.00000000
-3.52144795,-0.09350394
-3.52094395,-0.14025590
-3.52043995,0.04675197
-3.51993595,-0.14025590
-3.51943195,-0.09350394
-3.51892795,-0.04675197
-3.51842395,-0.14025590
-3.51791995,-0.09350394
-3.51741595,-0.09350394
-3.51691195,0.00000000
-3.51640795,-0.14025590
-3.51590395,-0.09350394
-3.51539995,-0.09350394
-3.51489595,-0.18700790
-3.51439195,-0.04675197
-3.51388795,-0.18700790
-3.51338395,-0.09350394
-3.51287995,-0.09350394
-3.51237595,-0.14025590
-3.51187195,-0.09350394
-3.51136795,-0.09350394
-3.51086395,-0.23375980
-3.51035995,-0.09350394
-3.50985595,-0.09350394
-3.50935195,-0.18700790
-3.50884795,-0.14025590
-3.50834395,-0.18700790
-3.50783995,-0.09350394
-3.50733595,-0.14025590
-3.50683195,-0.18700790
-3.50632795,-0.14025590
-3.50582395,-0.18700790
-3.50531995,-0.14025590
-3.50481595,-0.18700790
-3.50431195,-0.14025590
-3.50380795,-0.09350394
-3.50330395,-0.32726380
-3.50279995,-0.23375980
-3.50229595,-0.14025590
-3.50179195,-0.23375980
-3.50128795,-0.18700790
-3.50078395,-0.28051180
-3.50027995,-0.18700790
-3.49977595,-0.23375980
-3.49927195,-0.23375980
-3.49876795,-0.28051180
-3.49826395,-0.14025590
-3.49775995,-0.32726380
-3.49725595,-0.23375980
-3.49675195,-0.18700790
-3.49624795,-0.32726380
-3.49574395,-0.14025590
-3.49523995,-0.32726380
-3.49473595,-0.18700790
-3.49423195,-0.28051180
-3.49372795,-0.18700790
-3.49322395,-0.32726380
-3.49271995,-0.28051180
-3.49221595,-0.28051180
-3.49171195,-0.23375980
-3.49120795,-0.28051180
-3.49070395,-0.37401570
-3.49019995,-0.18700790
-3.48969595,-0.23375980
-3.48919195,-0.32726380
-3.48868795,-0.32726380
-3.48818395,-0.28051180
-3.48767995,-0.32726380
-3.48717595,-0.18700790
-3.48667195,-0.37401570
-3.48616795,-0.28051180
-3.48566395,-0.37401570
-3.48515995,-0.37401570
-3.48465595,-0.23375980
-3.48415195,-0.42076770
-3.48364795,-0.23375980
-3.48314395,-0.37401570
-3.48263995,-0.37401570
-3.48213595,-0.32726380
-3.48163195,-0.32726380
-3.48112795,-0.32726380
-3.48062395,-0.42076770
-3.48011995,-0.32726380
-3.47961595,-0.37401570
-3.47911195,-0.32726380
-3.47860795,-0.42076770
-3.47810395,-0.37401570
-3.47759995,-0.42076770
-3.47709595,-0.28051180
-3.47659195,-0.46767350
-3.47608795,-0.32726380
-3.47558395,-0.32726380
-3.47507995,-0.42076770
-3.47457595,-0.46767350
-3.47407195,-0.32726380
-3.47356795,-0.42076770
-3.47306395,-0.37401570
-3.47255995,-0.42076770
-3.47205595,-0.37401570
-3.47155195,-0.32726380
-3.47104795,-0.46767350
-3.47054395,-0.32726380
-3.47003995,-0.46767350
-3.46953595,-0.42076770
-3.46903195,-0.42076770
-3.46852795,-0.46767350
-3.46802395,-0.32726380
-3.46751995,-0.46767350
-3.46701595,-0.46767350
-3.46651195,-0.51442550
-3.46600795,-0.42076770
-3.46550395,-0.37401570
-3.46499995,-0.56117740
-3.46449595,-0.37401570
-3.46399195,-0.51442550
-3.46348795,-0.42076770
-3.46298395,-0.42076770
-3.46247995,-0.56117740
-3.46197595,-0.46767350
-3.46147195,-0.46767350
-3.46096795,-0.51442550
-3.46046395,-0.37401570
-3.45995995,-0.56117740
-3.45945595,-0.46767350
-3.45895195,-0.51442550
-3.45844795,-0.51442550
-3.45794395,-0.51442550
-3.45743995,-0.51442550
-3.45693595,-0.46767350
-3.45643195,-0.60792930
-3.45592795,-0.37401570
-3.45542395,-0.51442550
-3.45491995,-0.51442550
-3.45441595,-0.56117740
-3.45391195,-0.46767350
-3.45340795,-0.51442550
-3.45290395,-0.46767350
-3.45239995,-0.60792930
-3.45189595,-0.46767350
-3.45139195,-0.56117740
-3.45088795,-0.56117740
-3.45038395,-0.46767350
-3.44987995,-0.65468130
-3.44937595,-0.51442550
-3.44887195,-0.56117740
-3.44836795,-0.56117740
-3.44786395,-0.60792930
-3.44735995,-0.56117740
-3.44685595,-0.56117740
-3.44635195,-0.60792930
-3.44584795,-0.51442550
-3.44534395,-0.56117740
-3.44483995,-0.65468130
-3.44433595,-0.56117740
-3.44383195,-0.56117740
-3.44332795,-0.60792930
-3.44282395,-0.56117740
-3.44231995,-0.60792930
-3.44181595,-0.56117740
-3.44131195,-0.60792930
-3.44080795,-0.56117740
-3.44030395,-0.60792930
-3.43979995,-0.56117740
-3.43929595,-0.65468130
-3.43879195,-0.60792930
-3.43828795,-0.70143330
-3.43778395,-0.51442550
-3.43727995,-0.70143330
-3.43677595,-0.60792930
-3.43627195,-0.60792930
-3.43576795,-0.60792930
-3.43526395,-0.60792930
-3.43475995,-0.60792930
-3.43425595,-0.60792930
-3.43375195,-0.60792930
-3.43324795,-0.65468130
-3.43274395,-0.60792930
-3.43223995,-0.60792930
-3.43173595,-0.65468130
-3.43123195,-0.56117740
-3.43072795,-0.70143330
-3.43022395,-0.56117740
-3.42971995,-0.70143330
-3.42921595,-0.60792930
-3.42871195,-0.65468130
-3.42820795,-0.74818530
-3.42770395,-0.60792930
-3.42719995,-0.60792930
-3.42669595,-0.60792930
-3.42619195,-0.74818530
-3.42568795,-0.56117740
-3.42518395,-0.60792930
-3.42467995,-0.79493730
-3.42417595,-0.60792930
-3.42367195,-0.60792930
-3.42316795,-0.60792930
-3.42266395,-0.74818530
-3.42215995,-0.70143330
-3.42165595,-0.56117740
-3.42115195,-0.70143330
-3.42064795,-0.74818530
-3.42014395,-0.70143330
-3.41963995,-0.65468130
-3.41913595,-0.65468130
-3.41863195,-0.74818530
-3.41812795,-0.65468130
-3.41762395,-0.65468130
-3.41711995,-0.65468130
-3.41661595,-0.70143330
