Time,Channel A
(ms),(V)

1.70407984,0.37303150
1.70413584,0.37303150
1.70419184,0.37303150
1.70424784,0.35439220
1.70430384,0.35439220
1.70435984,0.33575300
1.70441584,0.33575300
1.70447184,0.33575300
1.70452784,0.33575300
1.70458384,0.33575300
1.70463984,0.33575300
1.70469584,0.35439220
1.70475184,0.35439220
1.70480784,0.37303150
1.70486384,0.37303150
1.70491984,0.37303150
1.70497584,0.37303150
1.70503184,0.37303150
1.70508784,0.37303150
1.70514384,0.39167080
1.70519984,0.39167080
1.70525584,0.39167080
1.70531184,0.39167080
1.70536784,0.37303150
1.70542384,0.37303150
1.70547984,0.39167080
1.70553584,0.39167080
1.70559184,0.39167080
1.70564784,0.41037150
1.70570384,0.39167080
1.70575984,0.41037150
1.70581584,0.41037150
1.70587184,0.41037150
1.70592784,0.41037150
1.70598384,0.39167080
1.70603984,0.41037150
1.70609584,0.41037150
1.70615184,0.42901080
1.70620784,0.42901080
1.70626384,0.42901080
1.70631984,0.42901080
1.70637584,0.42901080
1.70643184,0.42901080
1.70648784,0.41037150
1.70654384,0.41037150
1.70659984,0.39167080
1.70665584,0.39167080
1.70671184,0.39167080
1.70676784,0.41037150
1.70682384,0.41037150
1.70687984,0.41037150
1.70693584,0.41037150
1.70699184,0.42901080
1.70704784,0.42901080
1.70710384,0.42901080
1.70715984,0.44765010
1.70721584,0.44765010
1.70727184,0.44765010
1.70732784,0.44765010
1.70738384,0.42901080
1.70743984,0.42901080
1.70749584,0.41037150
1.70755184,0.41037150
1.70760784,0.41037150
1.70766384,0.41037150
1.70771984,0.42901080
1.70777584,0.44765010
1.70783184,0.46628940
1.70788784,0.46628940
1.70794384,0.46628940
1.70799984,0.46628940
1.70805584,0.46628940
1.70811184,0.46628940
1.70816784,0.46628940
1.70822384,0.46628940
1.70827984,0.46628940
1.70833584,0.44765010
1.70839184,0.44765010
1.70844784,0.44765010
1.70850384,0.42901080
1.70855984,0.42901080
1.70861584,0.44765010
1.70867184,0.44765010
1.70872784,0.46628940
1.70878384,0.46628940
1.70883984,0.46628940
1.70889584,0.44765010
1.70895184,0.44765010
1.70900784,0.44765010
1.70906384,0.44765010
1.70911984,0.46628940
1.70917584,0.46628940
1.70923184,0.46628940
1.70928784,0.48499010
1.70934384,0.48499010
1.70939984,0.48499010
1.70945584,0.48499010
1.70951184,0.48499010
1.70956784,0.48499010
1.70962384,0.48499010
1.70967984,0.46628940
1.70973584,0.46628940
1.70979184,0.46628940
1.70984784,0.44765010
1.70990384,0.44765010
1.70995984,0.44765010
1.71001584,0.44765010
1.71007184,0.44765010
1.71012784,0.44765010
1.71018384,0.46628940
1.71023984,0.46628940
1.71029584,0.48499010
1.71035184,0.50362940
1.71040784,0.50362940
1.71046384,0.50362940
1.71051984,0.50362940
1.71057584,0.50362940
1.71063184,0.50362940
1.71068784,0.48499010
1.71074384,0.48499010
1.71079984,0.48499010
1.71085584,0.48499010
1.71091184,0.46628940
1.71096784,0.48499010
1.71102384,0.46628940
1.71107984,0.48499010
1.71113584,0.48499010
1.71119184,0.48499010
1.71124784,0.48499010
1.71130384,0.48499010
1.71135984,0.48499010
1.71141584,0.50362940
1.71147184,0.50362940
1.71152784,0.48499010
1.71158384,0.46628940
1.71163984,0.46628940
1.71169584,0.46628940
1.71175184,0.46628940
1.71180784,0.46628940
1.71186384,0.46628940
1.71191984,0.48499010
1.71197584,0.48499010
1.71203184,0.50362940
1.71208784,0.50362940
1.71214384,0.48499010
1.71219984,0.50362940
1.71225584,0.50362940
1.71231184,0.50362940
1.71236784,0.52226870
1.71242384,0.52226870
1.71247984,0.50362940
1.71253584,0.50362940
1.71259184,0.50362940
1.71264784,0.48499010
1.71270384,0.48499010
1.71275984,0.48499010
1.71281584,0.48499010
1.71287184,0.48499010
1.71292784,0.48499010
1.71298384,0.48499010
1.71303984,0.48499010
1.71309584,0.48499010
1.71315184,0.48499010
1.71320784,0.48499010
1.71326384,0.48499010
1.71331984,0.48499010
1.71337584,0.48499010
1.71343184,0.50362940
1.71348784,0.48499010
1.71354384,0.48499010
1.71359984,0.48499010
1.71365584,0.48499010
1.71371184,0.46628940
1.71376784,0.46628940
1.71382384,0.46628940
1.71387984,0.46628940
1.71393584,0.46628940
1.71399184,0.46628940
1.71404784,0.48499010
1.71410384,0.48499010
1.71415984,0.48499010
1.71421584,0.48499010
1.71427184,0.48499010
1.71432784,0.50362940
1.71438384,0.50362940
1.71443984,0.50362940
1.71449584,0.50362940
1.71455184,0.52226870
1.71460784,0.50362940
1.71466384,0.52226870
1.71471984,0.50362940
1.71477584,0.50362940
1.71483184,0.48499010
1.71488784,0.48499010
1.71494384,0.48499010
1.71499984,0.48499010
1.71505584,0.48499010
1.71511184,0.48499010
1.71516784,0.48499010
1.71522384,0.48499010
1.71527984,0.46628940
1.71533584,0.46628940
1.71539184,0.46628940
1.71544784,0.44765010
1.71550384,0.46628940
1.71555984,0.48499010
1.71561584,0.48499010
1.71567184,0.48499010
1.71572784,0.48499010
1.71578384,0.46628940
1.71583984,0.46628940
1.71589584,0.46628940
1.71595184,0.46628940
1.71600784,0.46628940
1.71606384,0.48499010
1.71611984,0.48499010
1.71617584,0.48499010
1.71623184,0.48499010
1.71628784,0.48499010
1.71634384,0.48499010
1.71639984,0.48499010
1.71645584,0.48499010
1.71651184,0.46628940
1.71656784,0.46628940
1.71662384,0.44765010
1.71667984,0.44765010
1.71673584,0.44765010
1.71679184,0.44765010
1.71684784,0.44765010
1.71690384,0.44765010
1.71695984,0.44765010
1.71701584,0.46628940
1.71707184,0.46628940
1.71712784,0.46628940
1.71718384,0.46628940
1.71723984,0.48499010
1.71729584,0.48499010
1.71735184,0.48499010
1.71740784,0.48499010
1.71746384,0.48499010
1.71751984,0.48499010
1.71757584,0.48499010
1.71763184,0.46628940
1.71768784,0.44765010
1.71774384,0.44765010
1.71779984,0.42901080
1.71785584,0.42901080
1.71791184,0.42901080
1.71796784,0.42901080
1.71802384,0.42901080
1.71807984,0.42901080
1.71813584,0.42901080
1.71819184,0.44765010
1.71824784,0.46628940
1.71830384,0.46628940
1.71835984,0.48499010
1.71841584,0.46628940
1.71847184,0.46628940
1.71852784,0.46628940
1.71858384,0.44765010
1.71863984,0.42901080
1.71869584,0.42901080
1.71875184,0.41037150
1.71880784,0.41037150
1.71886384,0.42901080
1.71891984,0.41037150
1.71897584,0.41037150
1.71903184,0.41037150
1.71908784,0.41037150
1.71914384,0.42901080
1.71919984,0.42901080
1.71925584,0.42901080
1.71931184,0.42901080
1.71936784,0.41037150
1.71942384,0.41037150
1.71947984,0.41037150
1.71953584,0.42901080
1.71959184,0.42901080
1.71964784,0.42901080
1.71970384,0.42901080
1.71975984,0.42901080
1.71981584,0.42901080
1.71987184,0.42901080
1.71992784,0.42901080
1.71998384,0.41037150
1.72003984,0.41037150
1.72009584,0.41037150
1.72015184,0.41037150
1.72020784,0.41037150
1.72026384,0.41037150
1.72031984,0.41037150
1.72037584,0.39167080
1.72043184,0.41037150
1.72048784,0.41037150
1.72054384,0.41037150
1.72059984,0.42901080
1.72065584,0.42901080
1.72071184,0.42901080
1.72076784,0.41037150
1.72082384,0.41037150
1.72087984,0.41037150
1.72093584,0.39167080
1.72099184,0.37303150
1.72104784,0.37303150
1.72110384,0.37303150
1.72115984,0.37303150
1.72121584,0.35439220
1.72127184,0.35439220
1.72132784,0.33575300
1.72138384,0.33575300
1.72143984,0.35439220
1.72149584,0.35439220
1.72155184,0.37303150
1.72160784,0.39167080
1.72166384,0.39167080
1.72171984,0.41037150
1.72177584,0.41037150
1.72183184,0.41037150
1.72188784,0.41037150
1.72194384,0.39167080
1.72199984,0.39167080
1.72205584,0.37303150
1.72211184,0.35439220
1.72216784,0.35439220
1.72222384,0.33575300
1.72227984,0.33575300
1.72233584,0.33575300
1.72239184,0.33575300
1.72244784,0.33575300
1.72250384,0.33575300
1.72255984,0.35439220
1.72261584,0.35439220
1.72267184,0.35439220
1.72272784,0.35439220
1.72278384,0.35439220
1.72283984,0.37303150
1.72289584,0.37303150
1.72295184,0.35439220
1.72300784,0.35439220
1.72306384,0.35439220
1.72311984,0.35439220
1.72317584,0.33575300
1.72323184,0.33575300
1.72328784,0.33575300
1.72334384,0.33575300
1.72339984,0.35439220
1.72345584,0.33575300
1.72351184,0.33575300
1.72356784,0.31705220
1.72362384,0.31705220
1.72367984,0.31705220
1.72373584,0.29841290
1.72379184,0.29841290
1.72384784,0.27977360
1.72390384,0.27977360
1.72395984,0.27977360
1.72401584,0.29841290
1.72407184,0.29841290
1.72412784,0.29841290
1.72418384,0.29841290
1.72423984,0.31705220
1.72429584,0.31705220
1.72435184,0.33575300
1.72440784,0.33575300
1.72446384,0.35439220
1.72451984,0.35439220
1.72457584,0.33575300
1.72463184,0.33575300
1.72468784,0.31705220
1.72474384,0.31705220
1.72479984,0.29841290
1.72485584,0.29841290
1.72491184,0.27977360
1.72496784,0.27977360
1.72502384,0.27977360
1.72507984,0.27977360
1.72513584,0.26113440
1.72519184,0.26113440
1.72524784,0.24249510
1.72530384,0.24249510
1.72535984,0.24249510
1.72541584,0.24249510
