Time,Channel A
1.10033297,0.00000000
1.10083697,0.09350394
1.10134097,0.09350394
1.10184497,-0.04675197
1.10234897,0.09350394
1.10285297,-0.04675197
1.10335697,0.18700790
1.10386097,-0.04675197
1.10436497,0.04675197
1.10486897,0.04675197
1.10537297,0.09350394
1.10587697,0.00000000
1.10638097,0.14025590
1.10688497,-0.04675197
1.10738897,0.04675197
1.10789297,0.00000000
1.10839697,0.14025590
1.10890097,-0.09350394
1.10940497,0.09350394
1.10990897,0.04675197
1.11041297,0.14025590
1.11091697,0.00000000
1.11142097,0.04675197
1.11192497,0.04675197
1.11242897,0.04675197
1.11293297,0.04675197
1.11343697,0.00000000
1.11394097,0.09350394
1.11444497,0.04675197
1.11494897,0.00000000
1.11545297,0.14025590
1.11595697,0.04675197
1.11646097,0.14025590
1.11696497,0.00000000
1.11746897,0.14025590
1.11797297,0.09350394
1.11847697,0.04675197
1.11898097,0.14025590
1.11948497,0.14025590
1.11998897,0.04675197
1.12049297,0.04675197
1.12099697,0.04675197
1.12150097,0.14025590
1.12200497,0.04675197
1.12250897,0.14025590
1.12301297,0.04675197
1.12351697,0.14025590
1.12402097,0.09350394
1.12452497,0.09350394
1.12502897,0.14025590
1.12553297,0.09350394
1.12603697,0.14025590
1.12654097,0.09350394
1.12704497,0.04675197
1.12754897,0.09350394
1.12805297,0.09350394
1.12855697,0.09350394
1.12906097,0.14025590
1.12956497,0.09350394
1.13006897,0.04675197
1.13057297,0.09350394
1.13107697,0.14025590
1.13158097,0.14025590
1.13208497,0.04675197
1.13258897,0.14025590
1.13309297,0.09350394
1.13359697,0.09350394
1.13410097,0.09350394
1.13460497,0.14025590
1.13510897,0.09350394
1.13561297,0.14025590
1.13611697,0.04675197
1.13662097,0.14025590
1.13712497,0.14025590
1.13762897,0.09350394
1.13813297,0.14025590
1.13863697,0.14025590
1.13914097,0.09350394
1.13964497,0.14025590
1.14014897,0.14025590
1.14065297,0.14025590
1.14115697,0.09350394
1.14166097,0.18700790
1.14216497,0.09350394
1.14266897,0.23375980
1.14317297,0.00000000
1.14367697,0.28051180
1.14418097,0.00000000
1.14468497,0.14025590
1.14518897,0.00000000
1.14569297,0.23375980
1.14619697,0.04675197
1.14670097,0.18700790
1.14720497,0.09350394
1.14770897,0.04675197
1.14821297,0.28051180
1.14871697,0.00000000
1.14922097,0.18700790
1.14972497,0.00000000
1.15022897,0.18700790
1.15073297,0.14025590
1.15123697,0.09350394
1.15174097,0.09350394
1.15224497,0.18700790
1.15274897,0.18700790
1.15325297,0.04675197
1.15375697,0.23375980
1.15426097,0.18700790
1.15476497,0.09350394
1.15526897,0.18700790
1.15577297,0.14025590
1.15627697,0.14025590
1.15678097,0.14025590
1.15728497,0.14025590
1.15778897,0.14025590
1.15829297,0.18700790
1.15879697,0.09350394
1.15930097,0.09350394
1.15980497,0.23375980
1.16030897,0.18700790
1.16081297,0.04675197
1.16131697,0.18700790
1.16182097,0.18700790
1.16232497,0.09350394
1.16282897,0.18700790
1.16333297,0.04675197
1.16383697,0.23375980
1.16434097,0.14025590
1.16484497,0.09350394
1.16534897,0.18700790
1.16585297,0.18700790
1.16635697,0.14025590
1.16686097,0.18700790
1.16736497,0.14025590
1.16786897,0.14025590
1.16837297,0.14025590
1.16887697,0.14025590
1.16938097,0.14025590
1.16988497,0.14025590
1.17038897,0.18700790
1.17089297,0.14025590
1.17139697,0.09350394
1.17190097,0.23375980
1.17240497,0.09350394
1.17290897,0.14025590
1.17341297,0.18700790
1.17391697,0.14025590
1.17442097,0.14025590
1.17492497,0.14025590
1.17542897,0.14025590
1.17593297,0.14025590
1.17643697,0.14025590
1.17694097,0.04675197
1.17744497,0.18700790
1.17794897,0.18700790
1.17845297,0.09350394
1.17895697,0.23375980
1.17946097,0.14025590
1.17996497,0.09350394
1.18046897,0.18700790
1.18097297,0.09350394
1.18147697,0.18700790
1.18198097,0.09350394
1.18248497,0.18700790
1.18298897,0.09350394
1.18349297,0.09350394
1.18399697,0.23375980
1.18450097,0.09350394
1.18500497,0.14025590
1.18550897,0.18700790
1.18601297,0.14025590
1.18651697,0.14025590
1.18702097,0.14025590
1.18752497,0.14025590
1.18802897,0.18700790
1.18853297,0.09350394
1.18903697,0.14025590
1.18954097,0.09350394
1.19004497,0.23375980
1.19054897,0.09350394
1.19105297,0.09350394
1.19155697,0.18700790
1.19206097,0.04675197
1.19256497,0.18700790
1.19306897,0.04675197
1.19357297,0.18700790
1.19407697,0.14025590
1.19458097,0.14025590
1.19508497,0.18700790
1.19558897,0.04675197
1.19609297,0.18700790
1.19659697,0.04675197
1.19710097,0.18700790
1.19760497,0.09350394
1.19810897,0.09350394
1.19861297,0.14025590
1.19911697,0.09350394
1.19962097,0.18700790
1.20012497,0.09350394
1.20062897,0.09350394
1.20113297,0.18700790
1.20163697,0.18700790
1.20214097,0.09350394
1.20264497,0.18700790
1.20314897,0.18700790
1.20365297,0.09350394
1.20415697,0.04675197
1.20466097,0.14025590
1.20516497,0.18700790
1.20566897,0.04675197
1.20617297,0.09350394
1.20667697,0.14025590
1.20718097,0.14025590
1.20768497,0.14025590
1.20818897,0.09350394
1.20869297,0.18700790
1.20919697,0.00000000
1.20970097,0.28051180
1.21020497,0.04675197
1.21070897,0.14025590
1.21121297,0.04675197
1.21171697,0.14025590
1.21222097,0.04675197
1.21272497,0.14025590
1.21322897,0.18700790
1.21373297,0.00000000
1.21423697,0.18700790
1.21474097,0.14025590
1.21524497,0.09350394
1.21574897,0.14025590
1.21625297,0.09350394
1.21675697,0.09350394
1.21726097,0.04675197
1.21776497,0.09350394
1.21826897,0.14025590
1.21877297,0.09350394
1.21927697,0.09350394
1.21978097,0.18700790
1.22028497,0.09350394
1.22078897,0.14025590
1.22129297,0.00000000
1.22179697,0.09350394
1.22230097,0.14025590
1.22280497,0.09350394
1.22330897,0.04675197
1.22381297,0.09350394
1.22431697,0.09350394
1.22482097,0.04675197
1.22532497,0.09350394
1.22582897,0.09350394
1.22633297,0.14025590
1.22683697,0.09350394
1.22734097,0.00000000
1.22784497,0.14025590
1.22834897,0.04675197
1.22885297,0.09350394
1.22935697,0.09350394
1.22986097,0.18700790
1.23036497,0.04675197
1.23086897,0.09350394
1.23137297,0.04675197
1.23187697,0.14025590
1.23238097,0.04675197
1.23288497,0.09350394
1.23338897,0.00000000
1.23389297,0.14025590
1.23439697,0.09350394
1.23490097,0.04675197
1.23540497,0.04675197
1.23590897,0.09350394
1.23641297,0.04675197
1.23691697,0.09350394
1.23742097,0.04675197
1.23792497,0.00000000
1.23842897,0.09350394
1.23893297,0.00000000
1.23943697,0.09350394
1.23994097,0.09350394
1.24044497,0.00000000
1.24094897,0.09350394
1.24145297,0.04675197
1.24195697,0.00000000
1.24246097,0.09350394
1.24296497,0.09350394
1.24346897,0.14025590
1.24397297,-0.04675197
1.24447697,0.04675197
1.24498097,0.14025590
1.24548497,0.00000000
1.24598897,0.04675197
1.24649297,0.00000000
1.24699697,0.09350394
1.24750097,0.09350394
1.24800497,0.04675197
1.24850897,0.00000000
1.24901297,0.04675197
1.24951697,0.00000000
1.25002097,0.00000000
1.25052497,0.04675197
1.25102897,0.04675197
1.25153297,0.00000000
1.25203697,0.04675197
1.25254097,0.09350394
1.25304497,0.00000000
1.25354897,0.04675197
1.25405297,0.09350394
1.25455697,-0.09350394
1.25506097,0.09350394
1.25556497,-0.04675197
1.25606897,0.09350394
1.25657297,0.00000000
1.25707697,-0.09350394
1.25758097,0.14025590
1.25808497,0.00000000
1.25858897,0.00000000
1.25909297,0.04675197
1.25959697,-0.09350394
1.26010097,0.04675197
1.26060497,0.09350394
1.26110897,-0.04675197
1.26161297,0.04675197
1.26211697,-0.04675197
1.26262097,0.09350394
1.26312497,0.00000000
1.26362897,0.00000000
1.26413297,-0.04675197
1.26463697,0.04675197
1.26514097,-0.04675197
1.26564497,0.00000000
1.26614897,0.14025590
1.26665297,-0.14025590
1.26715697,0.09350394
1.26766097,-0.04675197
1.26816497,0.00000000
1.26866897,0.00000000
1.26917297,-0.04675197
1.26967697,0.04675197
1.27018097,-0.04675197
1.27068497,-0.04675197
1.27118897,0.00000000
1.27169297,0.00000000
1.27219697,-0.04675197
1.27270097,-0.04675197
1.27320497,0.09350394
1.27370897,-0.14025590
1.27421297,0.04675197
1.27471697,-0.09350394
1.27522097,-0.04675197
1.27572497,0.04675197
1.27622897,-0.09350394
1.27673297,-0.04675197
1.27723697,-0.09350394
1.27774097,-0.04675197
1.27824497,0.04675197
1.27874897,-0.14025590
1.27925297,0.00000000
1.27975697,0.00000000
1.28026097,-0.09350394
1.28076497,0.00000000
1.28126897,0.00000000
1.28177297,-0.04675197
1.28227697,-0.04675197
1.28278097,-0.04675197
1.28328497,-0.04675197
1.28378897,-0.04675197
1.28429297,-0.04675197
1.28479697,-0.14025590
1.28530097,0.09350394
1.28580497,-0.18700790
1.28630897,0.00000000
1.28681297,0.00000000
1.28731697,-0.09350394
1.28782097,-0.04675197
1.28832497,-0.04675197
1.28882897,-0.14025590
1.28933297,-0.09350394
1.28983697,0.04675197
1.29034097,-0.09350394
1.29084497,-0.09350394
1.29134897,-0.09350394
1.29185297,-0.04675197
1.29235697,0.00000000
1.29286097,-0.14025590
1.29336497,-0.04675197
1.29386897,-0.09350394
1.29437297,-0.04675197
1.29487697,-0.04675197
1.29538097,-0.04675197
1.29588497,-0.04675197
1.29638897,-0.09350394
1.29689297,-0.04675197
1.29739697,-0.09350394
1.29790097,0.00000000
1.29840497,-0.14025590
1.29890897,-0.04675197
1.29941297,-0.09350394
1.29991697,-0.04675197
1.30042097,-0.04675197
1.30092497,-0.18700790
1.30142897,-0.04675197
1.30193297,-0.04675197
1.30243697,-0.04675197
1.30294097,-0.09350394
1.30344497,-0.14025590
1.30394897,-0.14025590
1.30445297,-0.09350394
1.30495697,-0.04675197
1.30546097,-0.14025590
1.30596497,-0.09350394
1.30646897,-0.09350394
1.30697297,0.00000000
1.30747697,-0.14025590
1.30798097,-0.09350394
1.30848497,-0.09350394
1.30898897,-0.09350394
1.30949297,-0.14025590
1.30999697,-0.04675197
1.31050097,-0.14025590
1.31100497,-0.09350394
1.31150897,-0.14025590
1.31201297,-0.09350394
1.31251697,-0.09350394
1.31302097,0.00000000
1.31352497,-0.18700790
1.31402897,0.00000000
1.31453297,-0.04675197
1.31503697,-0.18700790
1.31554097,-0.04675197
1.31604497,-0.09350394
1.31654897,-0.09350394
1.31705297,-0.14025590
1.31755697,-0.09350394
1.31806097,-0.04675197
1.31856497,-0.18700790
1.31906897,-0.04675197
1.31957297,-0.23375980
1.32007697,-0.04675197
1.32058097,-0.04675197
1.32108497,-0.18700790
1.32158897,-0.09350394
1.32209297,-0.09350394
1.32259697,-0.09350394
1.32310097,-0.14025590
1.32360497,-0.09350394
1.32410897,-0.04675197
1.32461297,-0.14025590
1.32511697,0.00000000
1.32562097,-0.14025590
1.32612497,-0.14025590
1.32662897,-0.09350394
1.32713297,-0.09350394
1.32763697,-0.14025590
1.32814097,-0.09350394
1.32864497,-0.14025590
1.32914897,-0.09350394
1.32965297,-0.09350394
1.33015697,-0.09350394
1.33066097,-0.18700790
1.33116497,0.04675197
1.33166897,-0.18700790
1.33217297,0.00000000
1.33267697,-0.14025590
1.33318097,-0.14025590
1.33368497,-0.04675197
1.33418897,-0.18700790
1.33469297,-0.14025590
1.33519697,-0.04675197
1.33570097,-0.18700790
1.33620497,-0.14025590
1.33670897,-0.09350394
1.33721297,-0.04675197
1.33771697,-0.14025590
1.33822097,-0.23375980
1.33872497,0.04675197
1.33922897,-0.18700790
1.33973297,-0.09350394
1.34023697,-0.14025590
1.34074097,0.00000000
1.34124497,-0.23375980
1.34174897,-0.09350394
1.34225297,-0.04675197
1.34275697,-0.14025590
1.34326097,-0.18700790
1.34376497,-0.04675197
1.34426897,-0.09350394
1.34477297,-0.09350394
1.34527697,-0.18700790
1.34578097,-0.09350394
1.34628497,-0.09350394
1.34678897,-0.09350394
1.34729297,-0.09350394
1.34779698,-0.18700790
1.34830098,-0.09350394
1.34880498,-0.09350394
1.34930898,-0.23375980
1.34981298,-0.09350394
1.35031698,-0.14025590
1.35082098,-0.09350394
1.35132498,-0.09350394
1.35182898,-0.14025590
1.35233298,-0.04675197
1.35283698,-0.18700790
1.35334098,-0.09350394
1.35384498,-0.09350394
1.35434898,-0.09350394
1.35485298,-0.18700790
1.35535698,0.00000000
1.35586098,-0.14025590
1.35636498,-0.14025590
1.35686898,-0.09350394
1.35737298,-0.04675197
1.35787698,-0.14025590
1.35838098,-0.14025590
1.35888498,-0.18700790
1.35938898,-0.04675197
1.35989298,-0.09350394
1.36039698,-0.18700790
1.36090098,-0.09350394
1.36140498,-0.09350394
1.36190898,-0.14025590
1.36241298,0.00000000
1.36291698,-0.18700790
1.36342098,-0.09350394
1.36392498,-0.09350394
1.36442898,-0.09350394
1.36493298,-0.18700790
1.36543698,-0.14025590
1.36594098,-0.04675197
1.36644498,-0.14025590
1.36694898,-0.04675197
1.36745298,-0.14025590
1.36795698,0.00000000
1.36846098,-0.18700790
1.36896498,0.00000000
1.36946898,-0.18700790
1.36997298,-0.04675197
1.37047698,0.00000000
1.37098098,-0.18700790
1.37148498,-0.09350394
1.37198898,-0.09350394
1.37249298,0.00000000
1.37299698,-0.14025590
1.37350098,-0.09350394
1.37400498,-0.09350394
1.37450898,-0.04675197
1.37501298,-0.14025590
1.37551698,-0.14025590
1.37602098,0.04675197
1.37652498,-0.14025590
1.37702898,-0.14025590
1.37753298,-0.14025590
1.37803698,0.00000000
1.37854098,-0.14025590
1.37904498,-0.14025590
1.37954898,-0.04675197
1.38005298,-0.04675197
1.38055698,-0.09350394
1.38106098,-0.04675197
1.38156498,-0.14025590
1.38206898,-0.04675197
1.38257298,-0.14025590
1.38307698,0.04675197
1.38358098,-0.18700790
1.38408498,0.00000000
1.38458898,-0.09350394
1.38509298,0.00000000
1.38559698,-0.09350394
1.38610098,-0.18700790
1.38660498,-0.09350394
1.38710898,0.00000000
1.38761298,-0.04675197
1.38811698,-0.09350394
1.38862098,-0.09350394
1.38912498,0.00000000
1.38962898,-0.09350394
1.39013298,-0.09350394
1.39063698,-0.04675197
1.39114098,-0.09350394
1.39164498,-0.09350394
1.39214898,-0.04675197
1.39265298,-0.09350394
1.39315698,-0.04675197
1.39366098,-0.14025590
1.39416498,0.04675197
1.39466898,0.00000000
1.39517298,-0.18700790
1.39567698,0.00000000
1.39618098,0.00000000
1.39668498,-0.18700790
1.39718898,-0.04675197
1.39769298,0.00000000
1.39819698,-0.04675197
1.39870098,-0.09350394
1.39920498,-0.04675197
1.39970898,-0.09350394
1.40021298,0.00000000
1.40071698,-0.09350394
1.40122098,0.00000000
1.40172498,0.04675197
1.40222898,-0.09350394
1.40273298,-0.09350394
1.40323698,0.00000000
1.40374098,-0.04675197
1.40424498,-0.09350394
1.40474898,-0.04675197
1.40525298,-0.09350394
1.40575698,0.04675197
1.40626098,-0.09350394
1.40676498,0.00000000
1.40726898,-0.09350394
1.40777298,-0.09350394
1.40827698,0.04675197
1.40878098,-0.14025590
1.40928498,0.00000000
1.40978898,-0.09350394
1.41029298,0.00000000
1.41079698,-0.09350394
1.41130098,0.14025590
1.41180498,-0.18700790
1.41230898,0.04675197
1.41281298,0.00000000
1.41331698,-0.14025590
1.41382098,0.04675197
1.41432498,0.00000000
1.41482898,0.00000000
1.41533298,0.00000000
1.41583698,0.04675197
1.41634098,0.00000000
1.41684498,0.00000000
1.41734898,0.00000000
1.41785298,-0.09350394
1.41835698,0.04675197
1.41886098,-0.04675197
1.41936498,0.00000000
1.41986898,0.04675197
1.42037298,-0.04675197
1.42087698,0.00000000
1.42138098,0.00000000
1.42188498,-0.09350394
1.42238898,0.04675197
1.42289298,0.04675197
1.42339698,-0.14025590
1.42390098,0.04675197
1.42440498,0.00000000
1.42490898,-0.04675197
1.42541298,0.04675197
1.42591698,0.04675197
1.42642098,-0.04675197
1.42692498,0.04675197
1.42742898,0.00000000
1.42793298,0.00000000
1.42843698,0.09350394
1.42894098,0.00000000
1.42944498,0.04675197
1.42994898,0.04675197
1.43045298,0.00000000
1.43095698,0.04675197
1.43146098,0.14025590
1.43196498,-0.04675197
1.43246898,0.04675197
1.43297298,0.04675197
1.43347698,0.04675197
1.43398098,0.00000000
1.43448498,0.04675197
1.43498898,0.09350394
1.43549298,0.04675197
1.43599698,0.04675197
1.43650098,0.04675197
1.43700498,0.04675197
1.43750898,0.04675197
1.43801298,0.09350394
1.43851698,0.04675197
1.43902098,0.00000000
1.43952498,0.09350394
1.44002898,-0.04675197
1.44053298,0.09350394
1.44103698,0.00000000
1.44154098,0.09350394
1.44204498,0.04675197
1.44254898,0.00000000
1.44305298,0.09350394
1.44355698,0.00000000
1.44406098,0.04675197
1.44456498,0.09350394
1.44506898,0.04675197
1.44557298,0.14025590
1.44607698,0.00000000
1.44658098,0.09350394
1.44708498,0.18700790
1.44758898,0.00000000
1.44809298,0.00000000
1.44859698,0.14025590
1.44910098,0.00000000
1.44960498,0.09350394
1.45010898,0.18700790
1.45061298,0.00000000
1.45111698,0.04675197
1.45162098,0.04675197
1.45212498,0.14025590
1.45262898,0.00000000
1.45313298,0.09350394
1.45363698,0.04675197
1.45414098,0.04675197
1.45464498,0.04675197
1.45514898,0.04675197
1.45565298,0.14025590
1.45615698,0.00000000
1.45666098,0.09350394
1.45716498,0.09350394
1.45766898,0.04675197
1.45817298,0.04675197
1.45867698,0.04675197
1.45918098,0.14025590
1.45968498,0.09350394
1.46018898,0.14025590
1.46069298,0.09350394
1.46119698,0.04675197
1.46170098,0.09350394
1.46220498,0.04675197
1.46270898,0.09350394
1.46321298,0.09350394
1.46371698,0.04675197
1.46422098,0.18700790
1.46472498,0.09350394
1.46522898,0.14025590
1.46573298,0.09350394
1.46623698,0.14025590
1.46674098,0.09350394
1.46724498,0.14025590
1.46774898,0.00000000
1.46825298,0.14025590
1.46875698,0.09350394
1.46926098,0.04675197
1.46976498,0.23375980
1.47026898,0.09350394
1.47077298,0.00000000
1.47127698,0.14025590
1.47178098,0.09350394
1.47228498,0.04675197
1.47278898,0.14025590
1.47329298,0.09350394
1.47379698,0.14025590
1.47430098,0.09350394
1.47480498,0.09350394
1.47530898,0.04675197
1.47581298,0.14025590
1.47631698,0.14025590
1.47682098,0.09350394
1.47732498,0.09350394
1.47782898,0.09350394
1.47833298,0.09350394
1.47883698,0.14025590
1.47934098,0.14025590
1.47984498,0.04675197
1.48034898,0.14025590
1.48085298,0.09350394
1.48135698,0.14025590
1.48186098,0.09350394
1.48236498,0.14025590
1.48286898,0.09350394
1.48337298,0.14025590
1.48387698,0.04675197
1.48438098,0.23375980
1.48488498,0.00000000
1.48538898,0.14025590
1.48589298,0.09350394
1.48639698,0.04675197
1.48690098,0.18700790
1.48740498,0.04675197
1.48790898,0.09350394
1.48841298,0.09350394
1.48891698,0.09350394
1.48942098,0.18700790
1.48992498,0.04675197
1.49042898,0.14025590
1.49093298,0.14025590
1.49143698,0.04675197
1.49194098,0.18700790
1.49244498,0.09350394
1.49294898,0.14025590
1.49345298,0.09350394
1.49395698,0.14025590
1.49446098,0.18700790
1.49496498,0.04675197
1.49546898,0.09350394
1.49597298,0.14025590
1.49647698,0.04675197
1.49698098,0.14025590
1.49748498,0.18700790
1.49798898,0.09350394
1.49849298,0.09350394
1.49899698,0.18700790
1.49950098,0.04675197
1.50000498,0.18700790
1.50050898,0.09350394
1.50101298,0.14025590
1.50151698,0.04675197
1.50202098,0.23375980
1.50252498,0.09350394
1.50302898,0.14025590
1.50353298,0.14025590
1.50403698,0.14025590
1.50454098,0.04675197
1.50504498,0.18700790
1.50554898,0.09350394
1.50605298,0.14025590
1.50655698,0.14025590
1.50706098,0.09350394
1.50756498,0.14025590
1.50806898,0.14025590
1.50857298,0.14025590
1.50907698,0.09350394
1.50958098,0.04675197
1.51008498,0.23375980
1.51058898,0.09350394
1.51109298,0.09350394
1.51159698,0.14025590
1.51210098,0.23375980
1.51260498,0.00000000
1.51310898,0.14025590
1.51361298,0.14025590
1.51411698,0.09350394
1.51462098,0.04675197
1.51512498,0.09350394
1.51562898,0.09350394
1.51613298,0.23375980
1.51663698,0.04675197
1.51714098,0.09350394
1.51764498,0.09350394
1.51814898,0.14025590
1.51865298,0.14025590
1.51915698,0.00000000
1.51966098,0.23375980
1.52016498,0.09350394
1.52066898,0.00000000
1.52117298,0.14025590
1.52167698,0.14025590
1.52218098,0.18700790
1.52268498,0.00000000
1.52318898,0.28051180
1.52369298,-0.04675197
1.52419698,0.18700790
1.52470098,0.14025590
1.52520498,0.04675197
1.52570898,0.18700790
1.52621298,0.04675197
1.52671698,0.18700790
1.52722098,0.14025590
1.52772498,0.09350394
1.52822898,0.09350394
1.52873298,0.09350394
1.52923698,0.09350394
1.52974098,0.09350394
1.53024498,0.14025590
1.53074898,0.04675197
1.53125298,0.14025590
1.53175698,0.18700790
1.53226098,0.00000000
1.53276498,0.04675197
1.53326898,0.18700790
1.53377298,0.09350394
1.53427698,0.04675197
1.53478098,0.18700790
1.53528498,0.04675197
1.53578898,0.09350394
1.53629298,0.04675197
1.53679698,0.09350394
1.53730098,0.14025590
1.53780498,0.04675197
1.53830898,0.09350394
1.53881298,0.09350394
1.53931698,0.04675197
1.53982098,0.18700790
1.54032498,0.04675197
1.54082898,0.04675197
1.54133298,0.09350394
1.54183698,0.14025590
1.54234098,0.09350394
1.54284498,0.04675197
1.54334898,0.23375980
1.54385298,0.00000000
1.54435698,0.14025590
1.54486098,0.04675197
1.54536498,0.09350394
1.54586898,0.04675197
1.54637298,0.04675197
1.54687698,0.09350394
1.54738098,0.14025590
1.54788498,0.04675197
1.54838898,0.00000000
1.54889298,0.18700790
1.54939698,0.04675197
1.54990098,0.00000000
1.55040498,0.09350394
1.55090898,0.09350394
1.55141298,0.09350394
1.55191698,0.04675197
1.55242098,0.09350394
1.55292498,0.14025590
1.55342898,0.00000000
1.55393298,0.18700790
1.55443698,0.04675197
1.55494098,-0.04675197
1.55544498,0.09350394
1.55594898,0.09350394
1.55645298,0.09350394
1.55695698,0.04675197
1.55746098,0.04675197
1.55796498,0.09350394
1.55846898,0.04675197
1.55897298,0.00000000
1.55947698,0.18700790
1.55998098,-0.09350394
1.56048498,0.14025590
1.56098898,0.09350394
1.56149298,0.09350394
1.56199698,0.00000000
1.56250098,0.18700790
1.56300498,0.04675197
1.56350898,-0.04675197
1.56401298,0.14025590
1.56451698,0.00000000
1.56502098,0.09350394
1.56552498,0.09350394
1.56602898,0.00000000
1.56653298,0.04675197
1.56703698,0.04675197
1.56754098,0.04675197
1.56804498,0.09350394
1.56854898,0.04675197
1.56905298,0.04675197
1.56955698,0.04675197
1.57006098,0.00000000
1.57056498,0.09350394
1.57106898,0.04675197
1.57157298,0.00000000
1.57207698,0.04675197
1.57258098,0.04675197
1.57308498,0.04675197
1.57358898,0.04675197
1.57409298,0.14025590
1.57459698,-0.14025590
1.57510098,0.04675197
1.57560498,0.09350394
1.57610898,0.04675197
1.57661298,0.00000000
1.57711698,0.04675197
1.57762098,0.04675197
1.57812498,0.09350394
1.57862898,0.00000000
1.57913298,0.04675197
1.57963698,0.00000000
1.58014098,0.04675197
1.58064498,0.04675197
1.58114898,0.04675197
1.58165298,0.04675197
1.58215698,-0.14025590
1.58266098,0.14025590
1.58316498,0.00000000
1.58366898,-0.09350394
1.58417298,0.04675197
1.58467698,0.00000000
1.58518098,0.04675197
1.58568498,-0.04675197
1.58618898,0.04675197
1.58669298,0.00000000
1.58719698,0.04675197
1.58770098,0.00000000
1.58820498,0.00000000
1.58870898,0.04675197
1.58921298,-0.09350394
1.58971698,0.09350394
1.59022098,0.00000000
1.59072498,0.04675197
1.59122898,0.00000000
1.59173298,0.00000000
1.59223698,-0.04675197
1.59274098,0.04675197
1.59324498,0.04675197
1.59374898,0.00000000
1.59425298,-0.09350394
1.59475698,0.04675197
1.59526098,-0.14025590
1.59576498,0.00000000
1.59626898,0.04675197
1.59677298,-0.04675197
1.59727698,-0.04675197
1.59778098,-0.04675197
1.59828498,0.04675197
1.59878898,0.00000000
1.59929298,-0.04675197
1.59979698,0.00000000
1.60030098,-0.04675197
1.60080498,-0.09350394
1.60130898,0.00000000
1.60181298,0.00000000
1.60231698,-0.04675197
1.60282098,-0.04675197
1.60332498,-0.04675197
1.60382898,-0.04675197
1.60433298,0.04675197
1.60483698,0.00000000
1.60534098,-0.09350394
1.60584498,0.00000000
1.60634898,-0.04675197
1.60685298,-0.04675197
1.60735698,-0.09350394
1.60786098,0.00000000
1.60836498,-0.04675197
1.60886898,-0.04675197
1.60937298,0.00000000
1.60987698,-0.09350394
1.61038098,0.04675197
1.61088498,-0.09350394
1.61138898,-0.09350394
1.61189298,0.04675197
1.61239698,-0.18700790
1.61290098,-0.04675197
1.61340498,0.00000000
1.61390898,-0.14025590
1.61441298,0.04675197
1.61491698,-0.14025590
1.61542098,0.04675197
1.61592498,-0.09350394
1.61642898,-0.09350394
1.61693298,0.00000000
1.61743698,-0.04675197
1.61794098,-0.09350394
1.61844498,0.00000000
1.61894898,-0.09350394
1.61945298,-0.09350394
1.61995698,0.00000000
1.62046098,-0.04675197
1.62096498,0.04675197
1.62146898,-0.09350394
1.62197298,-0.09350394
1.62247698,-0.09350394
1.62298098,-0.04675197
1.62348498,-0.04675197
1.62398898,-0.09350394
1.62449298,-0.09350394
1.62499698,-0.09350394
1.62550098,-0.09350394
1.62600498,-0.18700790
1.62650898,-0.04675197
1.62701298,-0.14025590
1.62751698,0.00000000
1.62802098,-0.09350394
1.62852498,-0.14025590
1.62902898,-0.04675197
1.62953298,-0.04675197
1.63003698,-0.14025590
1.63054098,-0.04675197
1.63104498,-0.14025590
1.63154898,-0.14025590
1.63205298,-0.04675197
1.63255698,-0.09350394
1.63306098,-0.09350394
1.63356498,-0.04675197
1.63406898,-0.09350394
1.63457298,0.00000000
1.63507698,-0.18700790
1.63558098,-0.09350394
1.63608498,-0.09350394
1.63658898,-0.04675197
1.63709298,-0.09350394
1.63759698,-0.14025590
1.63810098,-0.04675197
1.63860498,-0.09350394
1.63910898,-0.09350394
1.63961298,-0.09350394
1.64011698,-0.09350394
1.64062098,-0.04675197
1.64112498,-0.14025590
1.64162898,-0.09350394
1.64213298,-0.09350394
1.64263698,-0.09350394
1.64314098,-0.09350394
1.64364498,-0.14025590
1.64414898,-0.14025590
1.64465298,-0.09350394
1.64515698,-0.14025590
1.64566098,-0.09350394
1.64616498,-0.04675197
1.64666898,-0.14025590
1.64717298,-0.04675197
1.64767698,-0.23375980
1.64818098,-0.04675197
1.64868498,-0.04675197
1.64918898,-0.18700790
1.64969298,-0.09350394
1.65019698,-0.04675197
1.65070098,-0.09350394
1.65120498,-0.18700790
1.65170898,0.00000000
1.65221298,-0.04675197
1.65271698,-0.23375980
1.65322098,-0.09350394
1.65372498,-0.09350394
1.65422898,-0.14025590
1.65473298,-0.09350394
1.65523698,-0.14025590
1.65574098,-0.04675197
1.65624498,-0.18700790
1.65674898,-0.09350394
1.65725298,-0.14025590
1.65775698,-0.04675197
1.65826098,-0.14025590
1.65876498,0.00000000
1.65926898,-0.23375980
1.65977298,-0.09350394
1.66027698,-0.04675197
1.66078098,-0.14025590
1.66128498,-0.09350394
1.66178898,-0.14025590
1.66229298,-0.18700790
1.66279698,-0.14025590
1.66330098,-0.04675197
1.66380498,-0.18700790
1.66430898,-0.14025590
1.66481298,-0.14025590
1.66531698,-0.14025590
1.66582098,-0.09350394
1.66632498,-0.14025590
1.66682898,-0.09350394
1.66733298,-0.14025590
1.66783698,-0.09350394
1.66834098,-0.14025590
1.66884498,0.00000000
1.66934898,-0.18700790
1.66985298,-0.09350394
1.67035698,-0.18700790
1.67086098,-0.04675197
